35.77160383333333,-78.67403966666667,,1713024871.0021915
35.771671166666664,-78.67404066666667,,1713024871.8026779
35.771603666666664,-78.67403983333334,,1713024872.8027353
35.77167016666667,-78.67404033333334,,1713024874.2022448
35.771603999999996,-78.67404,,1713024874.6029031
35.771604333333336,-78.67404083333334,,1713024876.4025338
35.771669333333335,-78.67403983333334,,1713024876.602034
35.77160466666667,-78.67404183333333,,1713024878.2023427
35.77160466666667,-78.67404266666667,,1713024880.0023067
35.77166666666667,-78.67403833333333,,1713024881.4023712
35.77160466666667,-78.674043,,1713024881.8028982
35.77160516666667,-78.67404383333333,,1713024883.602553
35.77166783333333,-78.67403966666667,,1713024883.8022904
35.7716055,-78.67404466666666,,1713024885.4023252
35.771668166666664,-78.6740405,,1713024886.203244
35.771606,-78.67404533333334,,1713024887.203014
35.77166733333333,-78.674041,,1713024888.60234
35.7716065,-78.674046,,1713024889.0028932
35.771607,-78.67404683333334,,1713024890.8025033
35.771666,-78.67404283333333,,1713024891.0022573
35.7716075,-78.67404783333333,,1713024892.6023152
35.77166483333333,-78.67404183333333,,1713024893.4028149
35.77160766666667,-78.6740485,,1713024894.4026768
35.771665166666665,-78.67404433333333,,1713024895.8023942
35.771618833333335,-78.67406866666667,,1713024897.4023945
35.771665666666664,-78.67404566666667,,1713024898.2027364
35.771619666666666,-78.67407,,1713024899.2025537
35.77166716666667,-78.6740495,,1713024900.602304
35.7716205,-78.67407166666666,,1713024901.0029416
35.77168366666667,-78.67407633333333,,1713024902.2027993
35.77162116666667,-78.674073,,1713024902.802648
35.771622,-78.67407433333334,,1713024904.6024532
35.77162216666667,-78.674074,,1713024906.4023132
35.77168233333333,-78.67407533333333,,1713024907.0026598
35.77162283333333,-78.6740745,,1713024908.2027814
35.7716805,-78.67407483333334,,1713024909.4031806
35.771624,-78.67407616666667,,1713024910.0033
35.77165166666666,-78.67407541666668,,1713024911.802873
35.77162533333333,-78.67407816666666,,1713024913.602794
35.771678,-78.67407216666666,,1713024914.202696
35.771625666666665,-78.67407883333334,,1713024915.40282
35.7716765,-78.67406866666667,,1713024916.6028333
35.771626,-78.6740795,,1713024917.202569
35.7716515,-78.67407358333334,,1713024919.0027533
35.771626833333336,-78.67408083333333,,1713024920.8027658
35.771677333333336,-78.6740685,,1713024921.4027035
35.771626833333336,-78.67408116666667,,1713024922.602815
35.771675333333334,-78.6740665,,1713024923.8024626
35.771648000000006,-78.6740705,,1713024925.2028608
35.771629833333336,-78.67408666666667,,1713024927.002803
35.77162966666667,-78.6740865,,1713024928.802311
35.771665166666665,-78.6740555,,1713024930.002792
35.77163016666667,-78.67408616666667,,1713024930.6026638
35.771647249999994,-78.67407058333333,,1713024932.4030912
35.771630333333334,-78.67408633333334,,1713024934.2028549
35.771663833333335,-78.67405133333334,,1713024934.8027482
35.77163,-78.674086,,1713024936.0027041
35.771663333333336,-78.67405066666667,,1713024937.2028048
35.771629833333336,-78.6740865,,1713024937.8027203
35.77164675000001,-78.67406875,,1713024939.6027758
35.77162933333334,-78.674087,,1713024941.4028265
35.77166283333333,-78.67405216666667,,1713024942.0026743
35.771627333333335,-78.67408783333333,,1713024943.2027779
35.771666333333336,-78.67405483333333,,1713024944.4028857
35.771625,-78.67408716666667,,1713024945.0026553
35.77165075,-78.6740745,,1713024946.8028405
35.7716495,-78.67407,,1713024948.2023275
35.771632333333336,-78.67409133333334,,1713024948.6028786
35.77163183333333,-78.67408933333333,,1713024950.40256
35.771617,-78.674086,,1713024952.202821
35.771663833333335,-78.67406166666666,,1713024953.00299
35.77164091666667,-78.67406641666666,,1713024955.4034812
35.771612166666664,-78.67408016666667,,1713024957.2032669
35.771672,-78.6740535,,1713024957.802787
35.77161016666667,-78.67407766666666,,1713024959.0028684
35.771675,-78.6740405,,1713024960.2028344
35.771609833333336,-78.67407633333333,,1713024960.8026826
35.771638083333336,-78.67404800000001,,1713024962.6028695
35.7716105,-78.67407516666667,,1713024964.4028385
35.7716645,-78.674017,,1713024965.0028448
35.77161983333333,-78.67408033333334,,1713024966.2027428
35.7716605,-78.674013,,1713024967.4028287
35.77162166666667,-78.6740805,,1713024968.0028503
35.77164308333333,-78.67405041666667,,1713024969.8027747
35.77162333333333,-78.6740815,,1713024971.9023876
35.771624333333335,-78.674082,,1713024973.7023883
35.771621,-78.67401766666667,,1713024974.102951
35.77162383333334,-78.67408166666667,,1713024975.5028963
35.77161666666667,-78.67403183333333,,1713024976.5028706
35.77162216666667,-78.67407866666667,,1713024977.3025255
35.7716105,-78.67402533333333,,1713024978.9032257
35.7716215,-78.674077,,1713024979.1026497
35.771643166666664,-78.67410416666667,,1713024980.1009877
35.7716085,-78.67403116666667,,1713024981.303151
35.77164666666667,-78.67411116666666,,1713024983.302871
35.77160883333333,-78.674046,,1713024983.701701
35.77165133333333,-78.6741185,,1713024985.1021209
35.771602333333334,-78.67404416666666,,1713024986.001581
35.771653,-78.67412033333333,,1713024986.8007338
35.77159366666667,-78.674038,,1713024988.4022233
35.77165733333333,-78.67412733333333,,1713024988.6007414
35.771659166666666,-78.67413016666667,,1713024990.4027715
35.77159,-78.674037,,1713024990.8007662
35.771661333333334,-78.6741305,,1713024992.2010803
35.771587833333335,-78.67404266666667,,1713024993.2014112
35.77165983333333,-78.674127,,1713024994.0027332
35.77166183333333,-78.67412833333333,,1713024995.8008351
35.77153583333333,-78.67395966666666,,1713024997.4008634
35.77166366666667,-78.67413166666667,,1713024997.600821
35.771664333333334,-78.67413266666667,,1713024999.401456
35.771531,-78.6739495,,1713024999.8016102
35.771664,-78.67413166666667,,1713025001.2008953
35.771535,-78.67395283333333,,1713025002.2033412
35.77166583333333,-78.67413266666667,,1713025003.0028687
35.7715375,-78.6739455,,1713025004.6026263
35.77166716666667,-78.674136,,1713025004.8025382
35.77166583333333,-78.67413333333333,,1713025006.602908
35.77154066666667,-78.67394616666667,,1713025007.003125
35.771665,-78.6741,,1713025008.2027621
35.771542,-78.67393883333334,,1713025009.402528
35.771664333333334,-78.67410733333334,,1713025011.4030592
35.77154516666667,-78.67393466666667,,1713025011.8031104
35.771663333333336,-78.674106,,1713025013.202984
35.7715465,-78.67392866666667,,1713025014.2014494
35.7716605,-78.674106,,1713025015.0026355
35.771545833333334,-78.67392116666667,,1713025016.6026952
35.771657833333336,-78.67410566666666,,1713025016.8022244
35.77160816666667,-78.67393883333334,,1713025018.2025037
35.771661333333334,-78.67410516666666,,1713025018.603115
35.771658,-78.67410016666666,,1713025020.402662
35.77165433333333,-78.67408983333334,,1713025022.203404
35.771610833333334,-78.67394216666666,,1713025023.0029585
35.77165033333333,-78.67408083333333,,1713025024.0028472
35.771610833333334,-78.67393883333334,,1713025025.4027097
35.7716565,-78.67408466666667,,1713025025.8036613
35.77165166666666,-78.67407216666666,,1713025027.6027112
35.77161366666667,-78.67393933333334,,1713025027.8024547
35.7716485,-78.67406533333333,,1713025029.4006848
35.771621833333334,-78.6739465,,1713025030.2031035
35.77164783333333,-78.67406166666666,,1713025031.2030177
35.77162766666667,-78.67394916666667,,1713025032.6024601
35.77164766666667,-78.67405916666667,,1713025033.003117
35.771647,-78.67405533333333,,1713025034.8026388
35.7716275,-78.67395116666667,,1713025035.0011547
35.77166166666667,-78.6740195,,1713025036.2030046
35.77163066666667,-78.67395633333334,,1713025037.4029715
35.77166733333333,-78.674024,,1713025039.4028435
35.771667666666666,-78.6740265,,1713025041.2023757
35.771659666666665,-78.67399033333334,,1713025042.2027538
35.771669833333334,-78.67402433333334,,1713025043.0026133
35.771661333333334,-78.6739955,,1713025044.6024935
35.77167216666667,-78.67402316666667,,1713025044.802297
35.771668166666664,-78.674019,,1713025046.6028235
35.771662166666665,-78.67399983333334,,1713025047.0036497
35.77167,-78.67401816666667,,1713025048.402552
35.77166583333333,-78.67400266666667,,1713025049.4030318
35.771664333333334,-78.674017,,1713025050.20219
35.77167166666667,-78.674006,,1713025051.802476
35.7716585,-78.67401566666666,,1713025052.0022194
35.771665166666665,-78.67402683333333,,1713025053.802809
35.771672833333334,-78.67401,,1713025054.2029638
35.77166233333333,-78.67402683333333,,1713025055.6027653
35.7716765,-78.67400833333333,,1713025056.6024098
35.771655333333335,-78.67402166666666,,1713025057.4027867
35.77167383333333,-78.67400783333333,,1713025059.002788
35.77165,-78.67401666666666,,1713025059.20246
35.77164916666667,-78.674018,,1713025061.002568
35.771681666666666,-78.67401633333333,,1713025061.4032
35.77165083333333,-78.67401933333333,,1713025062.8028913
35.771679,-78.67410416666667,,1713025064.402386
35.7717225,-78.6740545,,1713025065.600828
35.7716925,-78.6741225,308.43,1713025067.6026635
35.77172083333333,-78.67405816666667,,1713025068.0008256
35.771698,-78.674137,309.14,1713025069.400869
35.7717205,-78.67405983333333,,1713025070.4035137
35.77170383333333,-78.6741455,,1713025071.2010052
35.771721666666664,-78.67406083333333,,1713025072.802408
35.771700833333334,-78.67414583333333,,1713025073.0015829
35.77169766666667,-78.67414216666667,,1713025074.8029466
35.77171716666667,-78.6740615,,1713025075.2019587
35.77169583333333,-78.6741355,,1713025076.602866
35.771716,-78.6740615,,1713025077.6018062
35.771687,-78.6741245,,1713025078.4027677
35.771721,-78.6740685,,1713025080.002541
35.77168116666667,-78.67411916666667,,1713025080.2024798
35.771679,-78.67411833333334,,1713025082.0029085
35.771717833333334,-78.67407083333333,,1713025082.4029343
35.771675,-78.67413016666667,,1713025083.8030028
35.77167716666666,-78.67413466666666,,1713025085.6022258
35.7717,-78.67408483333334,,1713025087.202744
35.7716735,-78.67413433333333,,1713025087.4015274
35.77167016666667,-78.67413533333334,,1713025089.201443
35.77170316666667,-78.67408433333334,,1713025089.602449
35.771668,-78.67413533333334,,1713025091.0016513
35.7717065,-78.67407833333333,,1713025092.0033355
35.77165316666667,-78.674124,306.91,1713025092.2021308
35.77170866666667,-78.674068,,1713025094.4016523
35.771652,-78.67412166666666,,1713025095.403028
35.7717085,-78.67405933333333,,1713025096.8025825
35.771653,-78.67412183333333,,1713025097.2032187
35.77165133333333,-78.67411833333334,,1713025099.0014095
35.77170683333333,-78.67405316666667,,1713025099.2022789
35.77165166666666,-78.67411733333333,,1713025100.8008068
35.77170233333333,-78.67404983333333,,1713025101.6008527
35.771650666666666,-78.67411333333334,,1713025102.602349
35.7717005,-78.67404716666667,,1713025104.000819
35.77164766666667,-78.67410733333334,,1713025104.4031856
35.771643833333336,-78.67409716666667,,1713025106.201137
35.77170483333333,-78.67404416666666,,1713025106.402765
35.771642666666665,-78.67409466666666,,1713025108.00268
35.771640833333336,-78.67409166666667,,1713025109.80249
35.77166316666667,-78.674006,,1713025110.402739
35.771641333333335,-78.67408833333333,,1713025111.6030202
35.77166283333333,-78.67400383333333,,1713025112.8031783
35.771638833333334,-78.67407933333334,,1713025113.3027916
35.77164941666667,-78.67403891666666,,1713025115.10361
35.7716365,-78.674068,,1713025116.903496
35.77166183333333,-78.67400166666667,,1713025117.5008364
35.77162933333334,-78.674061,,1713025118.7015698
35.7716575,-78.67400066666667,,1713025119.9031608
35.771647,-78.67407116666666,,1713025120.1018631
35.7716545,-78.67399983333334,,1713025122.3028495
35.771650666666666,-78.67407683333333,,1713025123.3029504
35.771652333333336,-78.67400283333333,,1713025124.7009227
35.7716515,-78.67407783333333,,1713025125.1022305
35.77165333333333,-78.67408283333333,,1713025126.9027884
35.7716495,-78.674003,,1713025127.1019714
35.771654833333336,-78.674085,,1713025128.702557
35.77164783333333,-78.674002,,1713025129.5027194
35.7716565,-78.6740865,,1713025130.5028794
35.77165766666667,-78.67408833333333,,1713025132.3025246
35.771645666666664,-78.67400433333333,,1713025133.3029184
35.771662,-78.67409733333334,,1713025134.1012964
35.7716475,-78.674006,,1713025135.7028124
35.771662166666665,-78.6740975,,1713025135.9023101
35.77166233333333,-78.6740985,,1713025137.703215
35.77164666666667,-78.67400583333334,,1713025138.1036265
35.771661,-78.67409083333334,,1713025139.503463
35.771644333333334,-78.67400583333334,,1713025140.502924
35.77166066666667,-78.67408816666666,,1713025141.302414
35.771644,-78.67400266666667,,1713025142.9024642
35.77166166666667,-78.6740925,,1713025143.102396
35.77166483333333,-78.67410166666667,,1713025144.9029057
35.771646833333335,-78.6739985,,1713025145.3031354
35.77166483333333,-78.674101,,1713025146.7015758
35.771643166666664,-78.6739935,,1713025147.7029264
35.77164666666667,-78.6740445,,1713025148.1031454
35.7716395,-78.67399233333333,,1713025150.101152
35.771641833333334,-78.67403416666667,,1713025151.300858
35.77163133333333,-78.67398666666666,,1713025152.502791
35.771637,-78.67402366666667,,1713025153.1023407
35.771628666666665,-78.67400833333333,,1713025154.9024029
35.77159916666667,-78.6739905,,1713025156.3024247
35.7716285,-78.67400783333333,,1713025156.703133
35.7716305,-78.67401133333334,,1713025158.5007262
35.771595166666664,-78.6739935,,1713025158.700671
35.77163266666667,-78.674015,,1713025160.30067
35.77159416666667,-78.67399666666667,,1713025161.1009395
35.77163633333333,-78.674023,,1713025162.1011798
35.7715945,-78.673997,,1713025163.5005622
35.771635833333335,-78.67402183333333,,1713025163.9006712
35.77163433333333,-78.67401883333334,,1713025165.7006962
35.77159566666667,-78.6739965,,1713025165.9006016
35.77163383333333,-78.6740165,,1713025167.5006778
35.771597666666665,-78.6739985,,1713025168.3008032
35.77163383333333,-78.67401716666667,,1713025169.300769
35.771596,-78.67399933333333,,1713025170.700677
35.771629,-78.6740075,,1713025171.1008
35.7716255,-78.6740005,,1713025172.9018269
35.7715995,-78.67400066666667,,1713025173.1006312
35.7716205,-78.6739945,,1713025174.7006762
35.7716015,-78.67400116666667,,1713025175.5008776
35.77164966666667,-78.67404416666666,,1713025177.1007826
35.7715625,-78.67394733333333,,1713025177.3006413
35.771566666666665,-78.67395083333334,,1713025179.1008363
35.77157116666667,-78.6739555,,1713025180.9006534
35.77165566666667,-78.67405166666667,,1713025181.9008262
35.7715865,-78.6739655,320.20,1713025182.7006948
35.7716625,-78.67404733333333,,1713025184.3008583
35.771583666666665,-78.67396466666666,,1713025184.5007963
35.771584833333335,-78.67396783333334,,1713025186.3007967
35.771658333333335,-78.67405116666667,,1713025186.7008383
35.77158633333333,-78.6739705,,1713025188.1007862
35.7716695,-78.67405366666667,,1713025189.1007261
35.771589666666664,-78.67397483333333,,1713025189.9008963
35.7716695,-78.674052,,1713025191.5007393
35.77159116666667,-78.67397766666667,,1713025191.7007601
35.77159366666667,-78.67398016666667,,1713025193.5008423
35.7716665,-78.67405416666666,,1713025193.900865
35.77159483333333,-78.67398133333333,,1713025195.3008394
35.77165816666667,-78.6740575,,1713025196.3008025
35.771596333333335,-78.67398366666667,,1713025197.1007285
35.7715975,-78.67398466666667,,1713025198.9007041
35.77159783333333,-78.67398683333333,,1713025200.7007895
35.771653,-78.67411183333333,,1713025201.1008673
35.77159916666667,-78.67399033333334,,1713025202.5009649
35.771656666666665,-78.67411666666666,,1713025203.5010026
35.771587,-78.67400433333333,,1713025205.500805
35.771655333333335,-78.67411533333333,,1713025205.9012592
35.771587833333335,-78.67400233333333,,1713025207.301004
35.77164916666667,-78.67411066666666,,1713025208.301205
35.77158766666667,-78.67400333333333,,1713025209.102508
35.771645,-78.6741095,,1713025210.7024875
35.771587,-78.674005,,1713025210.9022684
35.7715875,-78.67400533333333,,1713025212.7026846
35.7716565,-78.67411933333334,,1713025213.1028073
35.771588333333334,-78.67400516666666,,1713025214.5007555
35.77166033333334,-78.67411833333334,,1713025215.5007677
35.771588666666666,-78.67400516666666,,1713025216.300667
35.77166116666667,-78.674113,,1713025217.902624
35.77158883333333,-78.67400516666666,,1713025218.101645
35.77159,-78.67400633333334,,1713025219.9008389
35.77166283333333,-78.67411083333333,,1713025220.3008735
35.77159066666667,-78.6740065,,1713025221.7007477
35.77159133333333,-78.67400916666666,,1713025223.5006297
35.771667,-78.6741065,,1713025224.500804
35.771591666666666,-78.67401033333333,,1713025225.3007553
35.771669833333334,-78.67410433333333,,1713025226.9007435
35.771591666666666,-78.674015,,1713025227.1006882
35.771592,-78.67401833333334,,1713025228.9009526
35.77167466666667,-78.674105,,1713025229.3008032
35.771593,-78.67402216666666,,1713025230.7010634
35.7716785,-78.674109,,1713025231.7006118
35.771604833333335,-78.67403616666667,,1713025233.1009
35.77167716666666,-78.67410033333333,,1713025234.101083
35.771605666666666,-78.67403933333334,,1713025234.9019158
35.7716765,-78.6740895,,1713025236.5019088
35.77160533333333,-78.67404033333334,,1713025236.7023902
35.77160666666666,-78.67404333333333,,1713025238.5029314
35.771678333333334,-78.67408183333333,,1713025238.9009464
35.77161,-78.67404383333333,,1713025240.3018255
35.77167883333333,-78.67407966666667,,1713025241.3029711
35.7716115,-78.67404866666666,,1713025242.1023953
35.7716135,-78.674049,,1713025243.9006536
35.77161433333333,-78.6740505,,1713025245.7006476
35.771709666666666,-78.67411366666667,,1713025246.101772
35.771615,-78.67405066666667,,1713025247.5015554
35.771711833333335,-78.67411216666666,,1713025248.500874
35.77161566666667,-78.67405116666667,,1713025249.3012886
35.7717125,-78.67410283333334,,1713025250.9032488
35.7716175,-78.67405133333334,,1713025251.1012254
35.771618333333336,-78.67405233333334,,1713025252.901957
35.771715666666665,-78.67410083333333,,1713025253.3013604
35.771619,-78.67405383333333,,1713025254.7019815
35.771711,-78.67409166666667,,1713025255.7020223
35.771619333333334,-78.6740545,,1713025256.501187
35.771714833333334,-78.67409266666667,,1713025258.102657
35.77161916666667,-78.67405483333333,,1713025258.30103
35.771711333333336,-78.67409233333333,,1713025260.5004053
35.771635833333335,-78.67407016666667,,1713025261.3007069
35.771705833333336,-78.67409383333333,,1713025262.9005847
35.771643,-78.67407716666666,,1713025263.1005752
35.7716455,-78.674085,,1713025264.9007258
35.771699,-78.67409716666667,,1713025265.3007674
35.7716535,-78.67409616666667,268.83,1713025266.7008095
35.7716545,-78.674102,,1713025268.5006053
35.77168983333333,-78.67411966666667,,1713025269.3007102
35.77165633333333,-78.67410366666667,,1713025270.3004367
35.7716905,-78.67412,,1713025271.7005033
35.771657,-78.67410516666666,,1713025272.1007602
35.77165733333333,-78.67410633333333,,1713025273.9006193
35.771688833333336,-78.67412416666667,,1713025274.1005845
35.771659,-78.674107,,1713025275.7003825
35.77168533333333,-78.67412766666666,,1713025276.500541
35.771659666666665,-78.67410733333334,,1713025277.5008097
35.771686333333335,-78.67412766666666,,1713025278.9006865
35.7716605,-78.6741075,,1713025279.3008275
35.77166116666667,-78.67410833333334,,1713025281.1005068
35.77168066666667,-78.67413066666667,,1713025281.3003826
35.771662,-78.67410916666667,,1713025282.9006345
35.771680833333335,-78.67413333333333,,1713025283.7008371
35.77166283333333,-78.67410916666667,,1713025284.700646
35.7716765,-78.67413683333334,,1713025286.1005723
35.77166316666667,-78.674109,,1713025286.5007503
35.771696,-78.6741725,,1713025287.9008143
35.771675,-78.674139,,1713025288.5007799
35.771699,-78.67418116666667,289.79,1713025291.2025902
35.771711833333335,-78.67423433333333,,1713025292.0008407
35.771701666666665,-78.67418783333333,293.68,1713025293.0008328
35.77171416666667,-78.67424833333334,289.56,1713025294.400676
35.771705,-78.67419783333334,292.98,1713025294.800766
35.7717115,-78.67420883333334,300.76,1713025296.6005604
35.771718166666666,-78.67426166666667,284.49,1713025296.8004785
35.771715666666665,-78.6742175,,1713025298.400721
35.77172083333333,-78.67426983333333,,1713025299.2007859
35.7717185,-78.6742255,,1713025300.2005918
35.771725,-78.67426716666667,,1713025301.6004386
35.77172233333334,-78.67423616666666,,1713025302.0009732
35.771724166666665,-78.6742475,,1713025303.8006513
35.77172766666666,-78.67427516666666,,1713025304.0004628
35.77172483333333,-78.67425166666666,,1713025305.6005259
35.771732,-78.67428416666667,,1713025306.400701
35.77173116666667,-78.67425983333334,,1713025307.4007626
35.7717355,-78.6742845,,1713025308.800625
35.77173416666667,-78.67426433333333,,1713025309.2007816
35.77173833333333,-78.67427533333333,,1713025311.000713
35.7717335,-78.674282,,1713025311.2006097
35.7717395,-78.67428333333334,,1713025312.800684
35.77174316666667,-78.67429416666667,,1713025314.6007063
35.77175916666667,-78.6744355,270.93,1713025315.2007477
35.771724166666665,-78.67441816666667,,1713025316.0005357
35.77175716666667,-78.6744405,,1713025317.6008217
35.771723333333334,-78.67441866666667,,1713025319.2006454
35.771755,-78.67444166666667,,1713025320.0007594
35.771721666666664,-78.67441983333333,,1713025321.0008602
35.77175733333333,-78.67444533333334,,1713025322.400485
35.77172,-78.67441933333333,,1713025322.800711
35.77171716666667,-78.67441883333333,,1713025324.6004891
35.7717565,-78.67445,,1713025324.8004458
35.771716166666664,-78.674419,,1713025326.400548
35.771753333333336,-78.6744505,,1713025327.2007706
35.77171633333333,-78.67441916666667,,1713025328.2008095
35.7717495,-78.674449,,1713025329.600498
35.77171633333333,-78.67441933333333,,1713025330.0007868
35.77171516666667,-78.67442,,1713025331.800592
35.77174266666667,-78.67444516666667,,1713025332.0004988
35.77171466666667,-78.67442016666666,,1713025333.6005821
35.771734333333335,-78.6744405,,1713025334.40085
35.771714,-78.67441983333333,,1713025335.4007435
35.77171416666667,-78.67441966666667,,1713025337.2005758
35.7716935,-78.67443316666666,,1713025338.400559
35.771714,-78.67441983333333,,1713025339.0005817
35.77170525,-78.67442775,,1713025340.800794
35.77171383333334,-78.67441966666667,,1713025342.6007638
35.77169333333333,-78.67443466666667,,1713025343.2009046
35.77169633333333,-78.6743905,,1713025344.0008056
35.77169,-78.67443466666667,,1713025345.6004057
35.77168966666667,-78.67438116666666,,1713025347.200359
35.7716835,-78.67443283333333,,1713025348.000875
35.771688833333336,-78.67437916666667,,1713025349.0007823
35.77168183333333,-78.67443116666666,,1713025350.400393
35.771688166666664,-78.6743785,,1713025350.800728
35.771687666666665,-78.67437816666667,,1713025352.6007423
35.77167633333333,-78.674428,,1713025352.8004694
35.7716875,-78.67437716666667,,1713025354.4023945
35.7716765,-78.6744275,,1713025355.2028706
35.771687666666665,-78.674377,,1713025356.2028935
35.771674,-78.67442533333333,,1713025357.602423
35.771687166666666,-78.674376,,1713025358.003255
35.77168666666667,-78.67437566666666,,1713025359.8022883
35.771694833333335,-78.67438783333333,,1713025361.202343
35.77167933333333,-78.674365,,1713025361.603113
35.771673166666666,-78.67435566666667,,1713025363.4025156
35.771695333333334,-78.67438583333333,,1713025363.6024776
35.77167416666666,-78.674357,,1713025365.2024302
35.77169816666667,-78.674383,,1713025366.0033376
35.7716755,-78.6743585,,1713025367.0032349
35.771702,-78.67438316666667,,1713025368.4025028
35.77166833333333,-78.674348,,1713025368.8031106
35.77166916666667,-78.6743485,,1713025370.6025643
35.7717055,-78.674383,,1713025370.802255
35.77163683333333,-78.67431216666667,,1713025372.002881
35.77170866666667,-78.67438383333334,,1713025373.202895
35.771635833333335,-78.674315,,1713025375.2028556
35.771711333333336,-78.67438516666667,,1713025375.6031342
35.77163516666667,-78.67432033333333,,1713025377.0028443
35.771715,-78.67438633333333,,1713025378.002906
35.7716335,-78.67432633333334,,1713025378.8027377
35.77171716666667,-78.6743865,,1713025380.402619
35.77163066666667,-78.67433316666667,,1713025380.6023414
35.771627333333335,-78.67434266666666,238.90,1713025382.4025185
35.77162533333333,-78.67435183333333,240.45,1713025384.2024105
35.77171533333333,-78.67447533333333,,1713025384.6030238
35.77162233333333,-78.67436083333334,,1713025386.0032003
35.771708,-78.67448816666666,254.08,1713025387.0029738
35.77162166666667,-78.67437016666666,,1713025387.8026006
35.77170566666667,-78.67449416666666,,1713025389.4029233
35.7716145,-78.674376,235.16,1713025389.6027045
35.771611666666665,-78.67438433333334,,1713025391.4030323
35.77169716666667,-78.67450516666666,241.16,1713025391.803116
35.77161,-78.6744,240.50,1713025393.2029347
35.771696,-78.67451533333333,,1713025394.202872
35.771609166666664,-78.6744075,,1713025395.002605
35.771687166666666,-78.67453116666667,237.93,1713025396.6027052
35.771607833333334,-78.67441933333333,,1713025396.802409
35.77160716666667,-78.674426,,1713025398.6028414
35.771685166666664,-78.67454366666666,238.85,1713025399.0030816
35.7715435,-78.67450566666666,,1713025400.20273
35.77168666666667,-78.67453633333334,,1713025401.4028902
35.77153166666667,-78.67450516666666,,1713025403.4028847
35.7715245,-78.67450533333333,,1713025405.2029746
35.77159983333333,-78.6746235,,1713025406.002964
35.771513166666665,-78.67451233333334,221.98,1713025407.0031219
35.77159366666667,-78.674641,,1713025408.4025593
35.77150566666667,-78.67451966666667,,1713025408.8031735
35.77150066666667,-78.67453083333334,,1713025410.6027305
35.7715845,-78.67465166666666,,1713025410.802483
35.77149333333333,-78.67453883333333,225.93,1713025412.4027264
35.771579333333335,-78.67466566666667,,1713025413.2031486
35.77148416666667,-78.674541,,1713025414.203302
35.7715715,-78.6746655,,1713025415.6024559
35.771469833333335,-78.67453866666666,,1713025416.0031662
35.7714595,-78.67453933333333,,1713025417.800704
35.77156266666667,-78.67466816666666,,1713025418.0007653
35.77145333333333,-78.67454716666667,,1713025419.6007025
35.771557666666666,-78.67467583333334,,1713025420.4009054
35.77144466666667,-78.67454683333334,,1713025421.40087
35.771552166666666,-78.67468016666666,,1713025422.8006027
35.771441333333335,-78.67455283333334,,1713025423.2008686
